,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
679,6,4,5,5,5,5,5,7,5,4,0,0,0,0,0,0,0,6,0,0,12,26,22,10,20,20,10,21,10,26,,,,,,,,,,
680,6,4,5,5,5,5,5,7,5,4,0,0,0,0,0,0,0,6,0,0,12,26,22,10,20,10,10,21,10,16,,,,,,,,,,
681,6,4,5,5,5,5,5,7,5,4,0,0,0,0,0,0,0,1,0,0,12,16,12,10,10,10,10,16,10,16,,,,,,,,,-4050.0,
682,3,4,5,5,5,5,5,7,5,4,0,0,0,0,0,0,0,1,0,0,12,16,12,10,10,10,10,16,26,16,-5060.0,,,-5050.0,,,,,,
683,3,4,5,5,5,5,5,7,5,4,0,0,0,0,0,0,0,1,0,0,23,16,12,29,10,10,10,16,26,16,,,,,,,-5050.0,,,
684,3,5,5,5,5,5,5,7,5,4,0,0,0,0,0,0,0,1,0,0,23,16,12,29,10,10,26,16,16,16,,-4080.0,,,-5050.0,,,,,-3080.0
685,3,5,5,5,5,5,5,6,5,4,0,0,0,0,0,0,0,1,0,0,13,26,12,19,27,10,26,16,16,23,,,,,,,,-7080.0,,
686,3,5,5,5,5,4,5,6,5,4,0,0,0,0,0,0,0,1,0,0,13,26,12,19,27,10,16,26,16,23,,,,,,-5050.0,,,-5080.0,
687,3,5,5,5,5,4,5,6,5,4,0,0,0,0,0,0,0,1,0,5,13,16,12,19,17,26,16,26,21,8,,,-4060.0,,,,,,,
688,3,5,5,5,5,4,5,6,5,4,0,0,0,0,0,0,0,0,0,5,13,16,22,19,17,26,16,17,21,8,,,,,,,,,,
689,3,5,5,5,5,4,5,6,5,4,0,0,0,0,0,0,0,0,0,5,13,16,22,19,17,16,16,17,11,8,,,,,,,,,,
690,3,5,5,4,5,4,5,6,5,4,0,0,0,0,0,0,0,0,0,5,13,16,12,19,17,16,16,17,11,8,-3065.0,-5080.0,,-5095.0,,,-4080.0,,,-8040.0
691,3,5,5,4,5,4,5,6,5,4,0,0,0,0,0,0,0,0,0,5,25,24,12,28,17,16,21,17,11,15,,,,,-4085.0,,,,,
692,3,5,5,4,5,4,5,5,5,4,0,0,0,0,0,0,0,0,0,5,25,24,12,28,24,16,21,17,11,15,,,,,,,,-6085.0,-5055.0,
693,3,5,5,4,5,4,5,5,5,4,0,0,0,0,0,0,0,0,0,3,15,14,12,18,24,16,11,29,23,7,,,,,,,,,,
694,3,5,5,4,5,4,5,5,5,4,0,0,0,0,0,0,0,0,0,3,15,14,12,18,14,16,11,29,23,7,,,-4060.0,,,,,,,
695,3,5,5,4,5,3,5,5,5,4,0,0,0,0,0,0,0,0,0,3,15,14,22,18,14,16,11,19,13,7,,,,,,-3080.0,,,,
696,3,5,5,4,5,3,6,5,5,4,0,0,0,0,0,0,0,0,0,3,15,14,22,18,14,22,11,19,13,7,,,,,,,-5055.0,,,
697,8,5,5,4,5,3,6,5,5,0,0,0,0,0,0,0,0,0,0,3,15,14,12,18,14,22,23,19,13,7,-3075.0,-5070.0,,-4090.0,,,,,,-6035.0
698,8,5,5,4,5,3,6,5,5,0,0,0,0,0,0,6,0,0,0,3,15,23,12,28,14,6,23,19,13,26,,,,,-5070.0,,,,-4065.0,
699,8,5,5,4,5,3,6,5,5,0,0,0,0,0,0,6,0,0,0,3,15,23,12,28,28,6,13,19,25,26,,,-5060.0,,,,,-5095.0,,
700,8,5,5,4,5,3,6,5,5,0,1,0,0,0,0,6,0,0,0,3,4,13,22,18,28,6,13,28,25,26,,,,,,,,,,
701,4,5,5,4,5,3,5,5,5,0,1,0,0,0,0,6,0,0,0,1,4,13,22,18,18,6,13,28,15,18,-9020.0,,,,,,-6065.0,,,
702,4,5,5,4,5,11,5,5,5,0,1,0,0,0,0,6,0,0,0,1,27,13,12,18,18,6,13,18,15,18,,,,,,-9030.0,,,,
703,4,5,5,4,4,11,5,5,5,0,1,0,0,0,0,6,0,0,0,1,27,13,12,18,18,15,13,18,15,18,,-5065.0,,,-5090.0,,,,,
704,4,5,5,4,4,11,5,5,5,0,1,0,0,0,0,6,1,0,0,1,27,22,12,18,29,15,2,18,15,18,,,,-4090.0,,,,,,
705,4,5,5,4,4,5,5,5,5,0,0,0,0,0,0,1,1,0,0,1,18,22,12,28,29,10,2,18,15,18,,,-4060.0,,,-60050.0,,,-4075.0,
706,4,5,5,4,4,5,5,5,5,0,0,0,0,0,0,1,1,0,0,1,18,12,22,28,19,21,2,18,20,18,,,,,,,,-5090.0,,
707,4,5,5,4,4,5,10,5,5,0,0,0,0,0,0,1,1,0,0,1,18,12,22,18,19,21,2,20,20,18,,,,,,,-6010.0,,,
708,4,5,5,4,4,5,10,5,5,3,0,0,0,0,0,1,1,0,0,1,18,12,12,18,19,11,21,20,10,18,,,,,,,,,,-101090.0
709,4,5,5,4,4,5,10,5,5,3,0,0,0,0,0,1,1,1,0,1,18,12,12,18,19,11,21,9,10,24,,,,,,,,,,
710,4,5,5,8,5,5,10,5,5,3,0,0,0,0,0,1,1,1,0,1,18,12,12,18,19,11,21,9,10,24,,-5060.0,-5060.0,-3090.0,-4095.0,,,,,
711,5,5,5,8,5,5,6,5,5,3,0,0,0,0,0,1,1,1,0,7,18,21,22,20,21,11,11,9,10,8,-4090.0,,,,,,-10055.0,,-4050.0,
712,5,5,5,8,5,5,6,5,5,3,0,0,0,0,0,1,1,1,0,7,25,21,22,20,21,11,20,9,26,8,,,,,,,,,,
713,5,5,5,8,5,5,6,4,5,3,0,0,0,6,0,1,1,1,0,7,25,11,12,4,11,11,20,9,26,8,,,,,,,,-6045.0,,
714,5,5,5,4,5,5,6,4,5,3,1,0,0,6,0,1,0,1,0,7,14,11,12,4,11,11,11,27,16,8,,,,-13020.0,,,,,,
715,5,5,5,4,5,4,6,4,5,7,1,0,0,6,0,1,0,1,0,7,14,11,12,20,11,11,11,27,16,8,,,,,,-6055.0,,,,-210040.0
716,5,5,5,4,5,4,6,4,5,7,1,0,0,6,0,1,0,0,0,7,14,11,12,20,11,27,11,18,16,14,,,,,,,,,-4080.0,
717,5,5,5,4,5,4,6,4,5,7,1,0,0,6,0,1,0,0,0,7,14,11,12,20,11,27,11,18,26,14,-6070.0,,,,-5055.0,,,,,
718,5,5,5,4,5,4,6,4,5,7,1,0,0,5,0,0,0,0,0,1,27,11,12,11,20,18,11,18,26,10,,-5055.0,-4060.0,,,,,,,
719,5,5,5,4,5,4,6,5,5,5,1,0,0,5,0,0,0,0,0,1,27,25,22,11,20,18,11,18,16,10,,,,,,,,-4090.0,,-8050.0
720,5,5,5,4,5,4,4,5,5,5,0,0,0,5,0,0,0,0,0,1,18,25,22,11,10,18,11,21,16,23,,,,,,,-6055.0,,,
721,5,5,5,5,5,5,4,5,5,5,0,0,0,5,0,0,0,0,0,1,18,15,12,11,10,18,21,21,16,23,,,,-9055.0,,-4090.0,,,,
722,5,5,5,5,5,5,4,5,5,5,0,0,0,5,0,0,0,0,0,1,18,15,12,16,10,24,21,11,16,13,,,,,,,,,,
723,5,5,5,5,5,5,4,5,5,5,0,0,0,5,0,0,0,0,0,1,18,15,12,16,10,24,11,11,16,13,-5090.0,,,,,,,,-4080.0,
724,5,5,5,5,5,5,4,5,5,5,0,0,0,0,0,0,0,0,0,1,22,15,12,11,10,14,11,11,26,13,,,-5060.0,,,,,,,
725,5,5,5,5,5,5,4,5,5,5,0,0,0,0,0,0,0,0,0,1,22,15,22,11,10,14,11,11,26,13,,,,,-5050.0,,,,,
726,5,5,5,5,5,5,4,4,5,3,0,0,0,0,0,0,0,0,0,1,12,15,22,11,27,14,11,11,16,13,,-4075.0,,,,-5070.0,,-5055.0,,-6065.0
727,5,5,5,4,5,5,4,4,5,3,0,0,0,0,0,0,0,0,0,1,12,22,12,11,27,29,11,26,16,23,,,,-5055.0,,,,,,
728,5,5,5,4,5,5,1,4,5,3,0,0,0,0,0,0,0,0,0,1,12,22,12,22,17,29,11,26,16,23,,,,,,,-3055.0,,,
729,5,5,5,4,5,5,1,4,5,3,0,0,0,0,0,0,0,0,0,0,12,12,12,22,17,19,27,16,16,14,,,,,,,,,-4080.0,
730,3,5,5,4,5,5,1,4,5,3,0,0,0,0,0,0,0,0,0,0,12,12,12,12,17,19,27,16,26,14,-5060.0,,-5060.0,,,,,,,
731,3,5,5,4,5,5,1,4,5,3,0,0,0,0,0,0,1,0,0,0,23,12,22,12,17,19,16,16,26,14,,,,,,,,,,
732,3,5,5,4,4,5,1,4,5,3,0,0,0,0,0,0,1,0,0,0,23,12,22,12,17,19,16,16,16,14,,-5060.0,,,-5085.0,,,,,
733,3,5,5,4,4,6,1,3,5,3,0,0,0,0,0,0,1,0,0,0,13,21,12,12,24,19,16,16,16,14,,,,,,-4095.0,,-3080.0,,
734,3,5,5,4,4,6,1,3,5,3,0,0,0,0,0,0,1,0,0,0,13,21,12,12,24,19,16,21,16,14,,,,,,,,,,
735,3,5,5,4,4,6,1,3,5,10,0,0,0,0,0,0,1,0,0,0,13,11,12,12,14,19,16,21,16,14,,,,,,,,,,-3070.0
736,3,5,5,6,4,6,9,3,5,10,0,0,0,0,0,0,1,0,0,0,13,11,12,12,14,9,16,11,16,23,-3065.0,,,-4060.0,,,-51080.0,,-5080.0,
737,3,5,5,6,4,6,9,3,5,10,0,0,0,0,0,0,1,0,0,0,25,11,12,25,14,9,16,11,21,23,,,,,,,,,,
738,3,5,5,6,4,6,9,3,5,6,0,0,0,0,0,0,1,0,0,2,25,11,12,25,14,9,16,11,21,11,,,-5060.0,,,,,,,-61055.0
739,3,5,5,6,4,13,5,3,5,6,0,0,0,0,0,0,1,0,0,2,15,11,22,15,14,9,6,11,11,27,,,,,,-5045.0,-110030.0,,,
740,3,5,5,6,4,13,5,2,5,6,0,0,0,0,0,0,1,0,0,2,15,11,22,15,14,15,23,11,11,27,,-4055.0,,,,,,-2055.0,,
741,3,5,5,6,5,13,5,2,5,6,0,0,0,0,0,0,1,0,0,0,15,22,12,15,14,15,23,20,11,19,,,,,-4070.0,,,,,
742,8,5,5,6,5,13,5,2,5,6,0,0,0,0,0,0,1,0,0,0,15,22,12,15,22,15,23,20,11,19,-53075.0,,,-6075.0,,,,,,
743,8,5,5,6,5,2,5,2,5,6,0,0,0,0,0,2,0,1,0,0,15,12,12,29,22,3,14,9,11,19,,,,,,-11015.0,,,-5055.0,
744,8,5,5,6,5,2,5,2,5,6,0,0,0,0,0,2,0,1,0,0,15,12,12,29,12,28,14,9,23,19,,,,,,,,,,
745,4,5,5,6,5,2,5,2,5,6,1,0,0,0,0,2,0,1,0,0,4,12,12,19,12,28,14,9,23,19,-9020.0,,,,,,,,,
746,4,5,5,6,5,2,5,2,5,6,1,0,0,0,0,2,0,1,0,0,27,12,12,19,12,28,14,9,13,19,,-5060.0,-5060.0,,-5060.0,,,,,
747,4,5,5,6,5,2,5,2,5,6,1,0,0,0,0,1,0,1,0,0,27,21,22,19,20,19,14,9,13,19,,,,,,,,,,
748,4,5,5,5,5,2,5,10,5,4,1,0,0,0,0,1,0,1,0,0,27,21,22,19,20,19,14,9,13,19,,,,-6095.0,,,,-53045.0,,-5095.0
749,4,5,5,5,5,2,6,10,5,4,0,0,0,0,0,1,0,1,0,0,18,11,12,25,10,19,14,24,13,28,,,,,,,-5070.0,,,
750,4,5,5,5,5,2,6,10,5,4,0,0,0,0,0,1,0,1,0,0,18,11,12,25,10,19,17,24,13,28,,,,,,,,,-5065.0,
751,4,5,5,5,5,2,6,10,5,4,0,0,0,0,0,1,0,1,0,0,18,11,12,15,10,19,17,24,25,18,,,,,,,,,,
752,4,5,5,5,5,1,6,5,5,4,0,0,0,0,0,1,0,6,0,0,18,11,12,15,10,19,7,9,25,18,,,,,,-3095.0,,-115045.0,,
753,4,5,5,5,5,1,6,5,5,4,0,0,0,0,0,1,0,6,0,0,18,11,12,15,10,19,7,18,15,18,,,,,,,,,,
754,4,5,5,5,5,1,5,5,5,4,0,0,0,0,0,1,0,6,0,0,18,11,12,15,10,19,7,18,15,18,,-5055.0,,-5075.0,-4050.0,,-6035.0,,,
755,4,5,5,5,5,1,5,5,5,4,0,0,0,0,0,1,0,1,0,0,18,25,12,22,21,9,28,13,15,18,,,-4060.0,,,,,,,
756,8,5,5,5,5,1,5,5,5,4,0,0,0,0,0,1,0,1,0,0,18,25,22,22,21,9,28,13,15,18,-3090.0,,,,,,,,-5075.0,-4090.0
757,8,5,5,5,5,1,5,5,5,4,0,0,0,0,0,1,0,1,0,0,18,15,22,12,11,9,28,13,24,26,,,,,,,,,,
758,8,5,5,5,5,1,5,5,5,4,0,0,0,0,0,1,0,1,0,0,18,15,12,12,11,9,18,13,24,26,,,,,,,,,,
759,6,5,5,5,5,1,5,5,5,4,6,0,0,0,0,1,0,1,0,0,2,15,12,12,11,9,18,13,14,16,-14010.0,,,,,,,,,
760,6,5,5,5,5,0,5,5,5,4,6,0,0,0,0,1,0,1,0,0,15,15,12,12,11,9,18,13,14,16,,,-4060.0,,-5055.0,-101045.0,,,,
761,6,5,5,5,5,0,5,5,5,4,6,0,0,0,0,1,0,1,0,0,15,15,22,12,20,20,18,13,14,16,,-4075.0,,,,,,,,
762,6,5,5,5,5,0,5,4,5,4,6,0,0,0,0,1,0,1,0,0,15,22,22,12,20,20,18,13,14,16,,,,-5060.0,,,,-6065.0,,
763,6,5,5,5,5,0,5,4,5,6,1,0,0,0,0,1,0,1,0,0,10,22,12,23,10,20,18,25,14,16,,,,,,,-4090.0,,-5070.0,-4080.0
764,6,5,5,5,5,0,5,4,5,6,1,0,0,0,0,11,0,1,0,0,10,12,12,23,10,0,26,25,25,20,,,,,,,,,,
765,6,5,5,5,5,0,5,4,5,6,1,0,0,0,0,11,0,0,0,0,10,12,12,13,10,0,26,16,25,20,,,,,,,,,,
766,4,5,5,5,5,0,5,4,5,6,1,0,0,0,0,11,0,0,0,0,10,12,12,13,10,0,16,16,15,10,-7050.0,,,,-5050.0,,,,,
767,4,5,5,5,5,0,5,4,5,6,1,0,0,0,0,11,0,0,0,0,25,12,12,13,27,0,16,16,15,10,,-5060.0,,,,,,,,
768,4,5,5,5,5,0,5,4,5,6,1,0,0,0,0,11,0,0,0,0,25,21,12,13,27,0,16,16,15,10,,,-5060.0,,,,,,,
769,4,5,5,5,5,0,5,4,5,4,0,0,0,0,0,11,0,0,0,0,16,21,22,13,17,0,16,16,15,10,,,,,,,,,,-5050.0
770,4,5,5,5,5,0,4,3,5,4,0,0,0,0,0,11,0,0,0,0,16,11,22,13,17,0,16,16,15,28,,,,-5065.0,,,-5080.0,-3080.0,-5075.0,
771,4,5,5,5,5,5,4,3,5,4,0,0,0,0,0,11,0,0,0,0,16,11,12,20,17,0,29,21,24,28,,,,,,-261000.0,,,,
772,4,5,5,5,4,5,4,3,5,4,0,0,0,0,0,1,0,0,0,0,16,11,12,20,17,9,29,21,24,18,,,,,-5085.0,,,,,
773,4,5,5,5,4,5,4,3,5,4,0,0,0,0,0,1,0,0,0,0,16,11,12,10,24,9,19,11,14,18,,-5055.0,,,,,,,,
774,4,5,5,5,4,5,4,3,5,4,0,0,0,0,0,1,0,0,0,0,16,25,12,10,24,9,19,11,14,18,,,-5060.0,,,,,,,
775,4,5,5,5,4,6,4,3,5,4,0,0,0,0,0,10,0,0,0,0,16,25,22,10,14,0,19,11,14,18,-4080.0,,,,,-14000.0,,,-5070.0,
776,4,5,5,5,4,6,4,3,5,4,0,0,0,0,0,0,0,0,0,0,23,15,22,10,14,17,19,11,25,18,,,,,,,,,,
777,4,5,5,5,4,6,5,3,5,4,0,0,0,0,0,0,0,0,0,0,23,15,12,10,14,17,19,11,25,18,,,,-5050.0,,,-4095.0,,,-4090.0
778,4,5,5,5,4,6,5,4,5,4,1,0,0,0,0,0,0,0,0,0,12,15,12,29,14,17,25,11,15,26,,,,,,,,-3055.0,,
779,4,5,5,5,8,6,5,4,5,4,1,0,0,0,0,0,0,0,0,0,12,15,12,29,14,17,25,23,15,26,,-4075.0,,,-3070.0,,,,,
780,6,5,5,5,8,3,5,4,5,4,1,0,0,0,0,0,0,0,0,0,12,22,12,19,17,17,15,23,15,16,-5060.0,,,,,-6085.0,,,,
781,6,5,5,5,8,3,5,4,5,4,1,0,0,0,0,0,0,0,0,0,25,22,12,19,17,27,15,13,15,16,,,,,,,,,-5075.0,
782,6,5,5,5,5,3,5,4,5,4,1,0,0,0,3,0,0,0,0,0,25,12,12,19,4,27,15,13,24,16,,,-4060.0,,-11020.0,,,,,
783,6,5,5,5,5,3,5,4,5,4,0,0,0,0,3,0,0,0,0,0,16,12,22,19,22,17,15,13,24,16,,,,,,,-5075.0,-54065.0,,
784,6,5,5,4,5,3,5,4,5,4,0,0,0,0,3,0,0,0,0,0,16,12,22,19,22,17,20,26,14,16,,,,-5095.0,,,,,,
785,5,5,5,4,5,3,5,4,5,6,0,0,0,0,3,0,0,0,0,0,16,12,12,28,22,17,20,26,14,16,-6080.0,-5060.0,,,,,,,,-4080.0
786,5,5,5,4,5,3,5,4,5,6,0,0,0,0,3,0,0,0,0,0,21,21,12,28,12,17,10,16,14,20,,,,,,,,,,
787,5,5,5,4,5,3,5,4,5,6,0,0,0,0,3,0,0,0,0,0,21,21,12,18,12,17,10,16,14,20,,,,,,,,,,
788,5,5,5,4,5,12,5,4,5,6,0,0,0,0,3,0,0,0,0,0,11,11,12,18,12,17,10,16,14,10,,,-4060.0,,,-3085.0,,,,
789,5,5,5,4,5,12,5,4,5,6,0,0,0,0,3,0,0,0,0,0,11,11,22,18,12,17,10,16,14,10,,,,,,,,-4080.0,-5070.0,
790,5,5,5,4,5,12,5,4,5,5,0,0,0,0,3,0,0,0,0,0,11,11,22,18,12,17,10,26,25,10,,-5055.0,,,,,-5050.0,,,-6050.0
791,5,5,5,4,5,7,5,4,5,5,0,0,0,0,3,2,0,0,0,0,11,25,12,18,12,5,26,26,25,29,,,,,,-61025.0,,,,
792,4,5,5,8,4,7,5,4,5,5,0,0,0,0,3,2,0,0,0,0,11,25,12,18,12,19,26,16,15,29,-5055.0,,,-3090.0,-8060.0,,,,,
793,4,5,5,8,4,7,5,4,5,5,0,0,0,0,3,2,0,0,0,0,26,15,12,20,21,19,16,16,15,19,,,,,,,,,,
794,4,5,5,8,4,7,5,4,5,5,0,0,0,0,3,2,0,0,0,0,26,15,12,20,21,19,16,16,15,19,,,-5060.0,,,,,,,
795,4,5,5,5,4,7,5,4,5,5,0,0,0,6,0,0,0,0,0,0,16,15,22,4,14,11,16,16,15,19,,,,-14020.0,,,,,,
796,4,5,5,5,4,7,5,3,5,5,0,0,0,6,0,0,0,0,0,0,16,15,22,27,14,11,16,16,15,19,,,,,,,,-3080.0,-5075.0,
797,4,5,5,5,4,7,5,3,5,5,0,0,0,6,0,0,0,0,0,0,16,15,12,27,14,11,16,21,24,19,,,,,,,-4080.0,,,
798,4,5,5,5,4,7,5,3,5,4,0,0,0,0,0,0,0,0,0,0,16,15,12,23,14,11,21,21,24,19,,-4075.0,,,,,,,,-5095.0
799,4,5,5,5,4,5,5,3,5,4,0,0,0,0,0,0,0,0,0,0,16,22,12,23,14,11,21,11,14,28,-4080.0,,,,,-7055.0,,,,
800,4,5,5,5,5,5,5,3,5,4,0,0,0,0,0,0,0,0,0,0,23,22,12,23,14,20,11,11,14,28,,,,,-4070.0,,,,,
801,4,5,5,5,5,5,5,3,5,4,0,0,0,0,0,0,0,0,0,0,23,12,12,23,22,20,11,11,14,18,,,-5060.0,,,,,,,
802,4,5,5,5,5,5,6,3,5,4,1,0,0,0,0,0,0,0,0,0,12,12,22,23,22,20,11,11,14,18,,,,,,,-5055.0,,,
803,4,5,5,5,5,5,6,4,5,4,1,0,0,0,0,2,0,0,0,0,12,12,22,23,12,8,23,11,14,18,,-5060.0,,,,,,-3055.0,,
804,4,5,5,5,5,5,6,4,5,4,1,0,0,0,0,2,0,0,0,0,12,21,12,23,12,8,23,23,14,18,,,,,,,,,-5070.0,
805,4,5,5,4,5,5,6,4,5,4,1,0,0,0,0,2,0,0,0,0,12,21,12,23,12,8,13,23,25,18,,,,-5115.0,,-7040.0,,,,-4090.0
806,4,5,5,4,5,5,6,4,5,4,1,0,0,0,0,2,0,0,0,0,12,11,12,23,12,25,13,13,25,26,,,,,,,,,,
807,11,5,5,4,5,5,6,4,5,4,1,0,0,0,0,2,0,0,0,0,12,11,12,23,12,25,13,13,15,26,-4060.0,,,,-5060.0,,,,,
808,11,5,5,4,5,5,6,4,5,4,1,0,0,1,0,2,0,0,0,0,18,11,12,12,20,25,13,13,15,16,,,,,,,,,,
809,11,5,5,4,5,5,5,4,5,4,1,0,0,1,0,4,0,0,0,0,18,11,12,12,20,13,13,13,15,16,,,-5060.0,,,,-6065.0,,,
810,6,5,5,4,5,5,5,4,5,4,0,0,0,1,0,4,0,0,0,0,9,11,22,12,10,13,13,13,15,16,-9045.0,-5055.0,,,,,,-4065.0,,
811,6,5,5,4,5,5,5,4,5,6,0,0,0,1,0,4,0,0,0,0,23,25,22,12,10,13,13,26,15,16,,,,,,,,,-5075.0,-4080.0
812,6,5,5,4,5,5,5,4,5,6,0,0,0,1,0,4,1,0,0,0,23,25,12,12,10,13,2,26,24,20,,,,,,,,,,
813,6,5,5,5,5,5,5,4,5,6,0,0,0,1,0,4,1,0,0,0,23,15,12,12,10,13,2,16,24,20,,,,-5060.0,,,,,,
814,6,5,5,5,5,3,5,4,5,6,0,0,0,1,0,4,1,0,0,0,13,15,12,19,10,13,2,16,14,10,,,,,-5050.0,-8065.0,,,,
815,6,5,5,5,5,3,11,4,5,6,0,0,0,1,0,4,1,0,0,0,13,15,12,19,27,28,2,16,14,10,,,,,,,-5010.0,,,
816,6,5,5,5,5,3,11,3,5,6,0,0,0,1,0,4,1,0,0,0,13,15,12,9,27,28,27,16,14,10,,-5075.0,,,,,,-3080.0,,
817,6,5,5,5,5,3,11,3,5,5,0,0,0,1,0,0,1,0,0,0,13,26,12,9,17,22,27,21,14,10,,,-4060.0,,,,,,,-6050.0
818,6,5,5,5,5,3,11,3,5,5,0,0,0,1,0,0,1,0,0,0,13,26,22,9,17,22,27,21,14,29,-6065.0,,,,,,,,-4070.0,
819,6,5,5,5,5,3,4,3,5,5,0,0,0,1,0,0,14,0,0,0,22,16,22,9,17,22,4,11,29,29,,,,-6045.0,,,-122020.0,,,
820,6,5,5,5,4,3,4,3,5,5,0,0,0,1,0,0,4,0,0,0,22,16,12,24,17,22,15,11,29,19,,,,,-5085.0,,,,,
821,6,5,5,5,4,3,4,3,5,5,0,0,0,1,0,0,4,0,0,0,12,16,12,24,24,22,15,11,19,19,,,,,,,,,,
822,6,5,5,5,4,8,4,3,5,5,0,0,0,0,0,0,4,0,0,0,12,16,12,15,24,22,15,11,19,19,,,,,,-2110.0,,,,
823,6,5,5,5,4,8,4,3,5,5,0,0,0,0,0,0,4,0,0,0,12,16,12,15,14,26,15,11,19,19,,-5080.0,,,,,,,,
824,5,5,5,5,4,8,4,3,5,4,0,0,0,0,0,0,4,0,0,0,12,24,12,15,14,26,15,11,19,19,-6060.0,,-5060.0,,,,,,-4095.0,-5095.0
825,5,5,5,5,4,4,4,4,5,4,0,0,0,0,0,6,4,0,0,0,23,24,22,15,14,10,15,11,20,28,,,,-5075.0,,-114050.0,,-53055.0,,
826,5,5,5,5,4,4,4,4,5,4,0,0,0,0,0,6,4,0,0,0,23,14,22,22,14,23,15,23,20,28,,,,,,,,,,
827,5,5,5,5,4,4,4,4,5,4,0,0,0,0,0,6,4,0,0,0,13,14,12,22,14,23,15,23,10,18,,,,,,,,,,
828,5,5,5,5,8,4,4,4,5,4,0,0,0,0,0,0,4,0,0,0,13,14,12,12,14,19,15,13,10,18,,,,,-3070.0,,,,,
829,5,5,5,5,8,4,4,4,5,4,0,0,0,0,0,0,4,0,0,0,13,14,12,12,17,19,15,13,10,18,,-5070.0,,,,,-8075.0,,,
830,5,5,5,5,8,4,4,4,5,4,0,0,0,0,0,0,4,0,0,0,13,23,12,12,17,19,20,13,10,18,,,,,,,,,,
831,5,5,5,5,8,4,4,4,5,4,0,0,0,0,3,0,4,0,0,0,13,23,12,12,4,19,20,13,10,18,-4065.0,,-5060.0,-5060.0,,,,-54065.0,-4050.0,
832,5,5,5,5,5,4,4,4,5,4,0,0,0,0,3,0,0,0,0,0,20,13,22,23,4,19,14,26,26,18,,,,,-11020.0,,,,,-4090.0
833,5,5,5,5,5,4,4,4,5,4,0,0,0,0,3,0,0,0,0,0,20,13,22,23,22,19,14,26,26,26,,,,,,,,,,
834,5,5,5,5,5,6,4,4,5,4,0,0,0,0,3,0,0,0,0,0,10,13,12,13,22,19,14,16,16,26,,,,,,-4095.0,,,,
835,5,5,5,5,5,6,4,4,5,4,0,0,0,0,3,0,0,0,0,0,10,13,12,13,22,19,14,16,16,16,,,,,,,,,,
836,5,5,5,5,5,6,5,4,5,4,0,0,0,0,3,0,0,0,0,0,10,13,12,13,12,19,14,16,16,16,,,,,,,-4070.0,,,
837,5,5,5,5,5,6,5,4,5,4,0,0,0,0,3,0,0,0,0,0,10,13,12,13,12,9,23,16,16,16,-5050.0,-5065.0,,,,,,,,
838,5,5,5,5,5,6,5,4,5,4,0,0,0,0,3,0,0,0,0,0,23,22,12,13,12,9,23,16,16,16,,,-4060.0,,,,,-4080.0,,
839,5,5,5,4,5,13,5,4,5,4,0,0,0,0,3,0,0,0,0,0,23,22,22,13,12,9,13,26,16,16,,,,-4065.0,,-5045.0,,,-4080.0,-3080.0
840,5,5,5,4,5,13,5,4,5,4,0,0,0,0,3,0,0,0,0,0,13,12,22,29,12,15,13,26,26,23,,,,,,,,,,
841,5,5,5,4,5,13,5,4,5,4,0,0,0,0,3,0,0,0,0,0,13,12,12,29,12,15,13,16,26,23,,,,,,,,,,
842,5,5,5,4,4,13,5,4,5,4,0,0,0,0,3,0,0,0,0,5,13,12,12,19,12,15,13,16,16,8,,,,,-8060.0,,-5065.0,,,
843,4,5,5,4,4,2,5,4,5,4,0,0,0,0,3,2,0,0,0,5,13,12,12,19,21,3,22,16,16,8,-5065.0,,-5060.0,,,-11015.0,,,,
844,4,5,5,4,4,2,5,3,5,4,0,0,0,0,3,2,0,0,0,5,27,12,22,19,21,28,22,16,16,8,,-5060.0,,,,,,-3080.0,-5080.0,
845,4,5,5,4,4,2,5,3,5,4,0,0,0,0,0,2,0,0,0,5,27,21,22,19,14,28,12,21,21,8,,,,,,,,,,-8040.0
846,4,5,5,4,4,2,5,3,5,4,0,0,0,0,0,2,0,0,0,5,17,21,12,19,14,28,12,21,21,15,,,,-4095.0,,,,,,
847,4,5,5,4,4,2,5,3,5,4,0,0,0,0,0,1,0,0,0,5,17,11,12,28,14,19,12,11,11,15,,,,,,,,,,
848,4,5,5,4,4,2,5,3,5,4,0,0,0,0,0,1,0,0,0,3,17,11,12,28,14,19,12,11,11,7,,,,,,,,,,
849,4,5,5,4,4,2,5,3,5,4,0,0,0,0,0,1,0,0,0,3,17,11,12,18,14,19,12,11,11,7,-4085.0,,-4060.0,,,,-4060.0,,,
