,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
683,1,4,4,10,4,2,6,4,9,1,4,2,2,3,6,0,1,4,0,0,3,29,9,12,2,18,17,9,14,9,,,,,,,,,,
684,1,4,0,10,4,2,6,4,9,1,4,2,2,3,6,0,1,4,0,0,3,29,9,12,2,18,17,9,14,9,,,-5045.0,,,,-7085.0,,,
685,1,4,0,3,1,2,6,3,9,1,4,2,2,3,6,1,1,4,1,0,3,29,23,12,2,7,26,9,3,9,,,,-12060.0,-10010.0,,,-37045.0,,
686,1,4,0,3,1,2,6,3,9,1,4,11,2,3,6,1,1,4,1,0,3,10,23,23,13,7,26,16,3,9,,,,,,,,,,
687,1,4,0,3,1,2,6,3,7,1,4,11,2,3,6,1,2,4,1,0,3,10,23,23,13,7,15,16,3,9,,,,,,,,,-10015.0,
688,1,4,0,3,1,2,6,3,7,1,4,11,5,0,6,1,2,1,1,0,3,10,10,16,13,7,15,9,23,9,,,,,,,,,,
689,3,4,0,3,1,1,6,3,7,1,4,11,5,0,9,1,2,1,1,0,3,10,10,16,0,7,15,9,23,9,-15015.0,,,,,-3035.0,,,,
690,3,7,0,3,1,1,6,3,7,7,4,11,5,0,9,1,2,1,1,0,27,10,10,16,0,19,15,9,23,9,,-65050.0,,,,,,,,-45.0
691,3,7,0,3,1,1,4,6,7,7,4,1,5,0,9,1,2,1,1,0,27,12,10,16,0,19,15,9,13,29,,,,,,,-8075.0,-4045.0,,
692,3,7,0,3,1,1,4,6,7,7,4,1,5,0,9,1,2,1,1,0,27,12,10,16,0,19,27,14,13,29,,,,,,,,,,
693,3,7,0,3,1,1,4,6,7,7,17,2,5,0,9,10,2,1,1,0,4,11,10,16,0,0,27,14,13,29,,,,,,,,,,
694,3,5,0,3,1,1,4,6,7,7,17,2,5,0,9,10,1,0,1,0,4,11,10,16,0,0,18,5,13,19,,-9055.0,,,,,,,,
695,3,5,8,3,1,1,4,6,7,1,17,2,5,0,9,10,1,0,1,0,4,25,10,16,0,0,18,5,13,19,,,-25050.0,,,,,,,-47095.0
696,1,5,8,5,8,1,4,4,7,1,17,2,5,0,9,10,1,0,1,0,4,25,13,16,0,0,18,5,13,19,-49020.0,,,-3080.0,-9000.0,,,-6025.0,,
697,1,5,8,5,8,1,4,4,7,1,7,2,5,0,9,10,1,0,1,0,4,15,13,27,16,0,18,29,13,19,,,,,,,,,,
698,1,5,8,5,8,2,4,4,6,1,7,2,5,0,9,10,1,0,1,0,4,15,13,27,16,0,18,29,13,9,,,,,,-41000.0,,,-7065.0,
699,1,5,2,5,8,2,4,4,6,1,7,2,7,5,9,0,1,0,1,0,4,15,1,12,16,12,18,29,20,9,,,-75005.0,,,,,,,
700,1,5,2,5,3,2,6,4,6,1,7,2,7,5,1,0,1,2,1,0,4,15,24,12,14,12,18,17,20,9,,,,,-49070.0,,-5090.0,,,
701,1,5,2,5,3,2,6,4,6,1,7,2,7,5,1,0,1,2,0,0,4,15,24,12,14,12,20,17,11,9,,,,,,,,,,
702,1,2,2,3,3,2,6,4,6,1,7,2,7,5,1,2,1,2,0,0,4,15,24,12,14,10,20,17,11,9,,-7075.0,,-9060.0,,,,,,
703,1,2,2,3,3,2,6,4,6,1,7,2,4,5,1,2,0,2,0,0,4,15,17,27,4,10,11,17,11,9,,,,,,,,,,
704,7,2,2,3,3,10,6,4,6,1,7,2,4,5,1,2,0,2,0,0,4,15,17,27,4,10,11,17,11,9,-7020.0,,,,,-4050.0,,,,
705,7,2,2,3,3,10,1,5,6,1,7,0,4,0,1,2,0,2,0,0,14,7,17,22,4,21,11,17,11,9,,,,,,,-6055.0,-6085.0,-5055.0,
706,7,2,2,3,3,10,1,5,6,3,7,0,4,0,1,2,0,2,0,0,14,7,17,22,4,21,27,17,23,9,,,,,,,,,,-1045.0
707,7,2,2,3,3,10,1,5,6,3,0,0,4,0,1,2,0,2,0,0,11,7,17,22,4,21,27,17,23,16,,,,,,,,,,
708,5,2,2,3,3,7,1,5,6,3,0,0,4,0,1,8,1,2,0,0,11,7,17,22,4,5,16,7,13,16,-26055.0,,,,,-36025.0,,,,
709,5,2,2,7,3,7,1,5,6,3,0,0,4,0,1,8,1,2,0,0,21,7,17,22,4,10,16,7,13,16,,,,-3110.0,,,,,,
710,5,2,9,7,2,7,1,5,6,3,0,0,4,0,1,8,1,2,0,2,21,7,17,22,4,10,16,7,13,4,,,-5085.0,,-3020.0,,,,,
711,5,2,9,7,2,7,1,6,6,3,0,0,4,0,1,2,1,2,0,2,21,7,17,22,26,6,16,7,13,4,,,,,,,,-7035.0,,
712,5,2,9,7,2,7,1,6,3,3,4,0,4,0,1,2,1,2,0,2,7,7,17,12,26,6,16,21,13,4,,-2035.0,,,,,,,-6065.0,
713,5,2,8,3,2,7,1,6,3,3,4,0,6,0,1,2,1,2,0,2,7,24,5,12,26,6,16,21,27,4,,,-35025.0,-7060.0,,,,,,
714,5,2,8,3,2,7,1,6,3,3,4,0,6,0,8,2,1,2,0,2,7,24,7,20,9,6,16,21,27,4,,,,,,,,,,
715,5,2,8,3,2,15,1,6,3,5,4,0,6,0,8,2,1,4,1,2,7,24,7,20,9,6,16,9,16,4,,,,,,-9030.0,,,,-45020.0
716,9,2,8,3,2,15,5,7,3,5,4,4,1,1,8,2,1,4,1,2,7,10,2,9,9,20,16,9,16,16,-8035.0,,,,,,-1080.0,-10045.0,,
717,9,2,8,3,2,15,5,7,3,5,4,4,1,1,8,2,1,4,1,2,17,10,2,9,9,20,21,10,16,16,,,,,,,,,,
718,9,2,8,3,2,15,5,7,3,5,4,4,1,1,8,2,1,4,1,2,17,10,2,9,9,20,21,10,16,16,,,,,,,,,,
719,4,2,8,3,7,5,5,7,3,5,0,4,1,1,8,1,7,2,1,5,11,10,2,9,9,11,5,2,16,3,-8055.0,,,,-29045.0,-12055.0,,,,
720,4,2,8,3,7,5,5,7,11,5,0,4,1,1,8,1,7,2,1,5,22,10,2,9,21,21,5,2,16,3,,,,,,,,,-3080.0,
721,4,2,0,3,7,5,4,2,11,5,0,4,1,1,8,1,7,2,1,5,22,10,2,9,21,21,5,2,16,3,,,-8010.0,,,,-32025.0,-8010.0,,
722,4,1,0,3,7,5,4,2,11,2,0,4,1,1,2,1,7,2,1,5,22,10,21,9,17,21,17,29,16,3,,-36050.0,,,,,,,,-10015.0
723,4,1,0,3,4,5,4,2,6,2,7,4,1,1,2,6,7,2,0,5,5,29,21,9,17,6,17,29,7,25,,,,,-29085.0,,,,-8035.0,
724,4,1,0,7,4,5,4,2,6,2,7,4,1,1,2,6,0,2,0,5,5,29,21,9,26,6,14,29,29,25,,,,-4045.0,,,,,,
725,4,1,0,7,4,5,4,2,6,2,7,0,1,1,2,6,0,4,0,5,5,23,11,24,26,6,14,17,29,25,,,,,,,,,,
726,4,1,0,7,4,5,4,2,6,2,7,0,1,1,8,6,0,4,0,0,5,23,11,24,10,6,14,17,29,20,,,,,,,,,,
727,4,1,0,7,4,5,4,2,6,2,7,0,1,0,8,6,0,4,1,0,5,23,11,15,10,6,14,17,18,20,-11025.0,,,,,,,,,
728,4,1,0,11,4,5,4,2,6,2,7,0,1,0,8,6,0,4,1,0,27,23,11,15,10,6,14,17,18,20,,,,-7075.0,,,,,,
729,4,1,0,11,4,3,4,2,6,2,7,0,1,0,8,6,0,4,1,0,27,23,11,25,10,6,14,17,18,20,,-1115.0,,,,-11030.0,-4070.0,,,
730,4,1,0,11,4,3,4,7,4,8,1,0,1,0,8,6,0,4,1,0,23,23,11,25,10,17,14,17,18,20,,,,,,,,-6085.0,-7090.0,-2100.0
731,4,1,0,11,4,3,4,7,4,8,1,0,1,0,8,6,0,4,1,0,23,23,11,15,10,17,14,24,18,27,,,,,,,,,,
732,4,1,0,2,4,3,4,7,4,8,1,3,1,0,8,6,0,4,1,0,23,10,11,15,10,17,4,24,18,27,,,,-10075.0,-12050.0,,,,,
733,4,1,0,2,4,3,4,7,4,8,1,3,1,0,8,6,0,6,2,8,23,10,11,22,10,7,4,12,7,9,-5115.0,,-1055.0,,,,,,,
734,4,1,0,2,4,3,4,9,4,8,1,3,1,0,8,6,0,6,2,8,23,10,25,22,10,7,4,12,7,9,,,,,,,,-23060.0,,-15045.0
735,4,1,0,2,4,3,4,9,4,8,1,3,1,0,0,6,0,6,2,8,23,10,25,12,8,7,4,22,7,9,,,,,,,,,,
736,4,1,0,2,4,3,4,9,4,8,0,3,1,0,0,6,0,6,2,8,14,10,25,12,8,7,4,22,7,9,,,,,,,,,,
737,4,2,0,2,4,0,4,9,4,8,0,3,5,0,0,6,0,4,2,2,14,10,11,12,8,7,4,14,7,5,,-14050.0,,,,-9035.0,,,,
738,4,2,0,2,4,0,12,9,9,8,0,3,5,0,0,6,0,4,2,2,14,21,11,12,8,7,4,14,7,5,,,,,,,-4020.0,,-6035.0,
739,4,2,0,2,11,0,12,9,9,8,0,3,5,0,0,6,0,4,2,2,14,21,11,12,8,7,21,14,19,5,,,,,-3040.0,,,,,
740,1,2,0,2,11,0,12,4,9,7,0,3,5,0,0,0,0,4,2,2,14,11,11,12,28,3,21,14,19,5,-4070.0,,,,,,,-12070.0,,-10025.0
741,1,2,0,2,11,0,12,4,9,7,0,3,5,0,0,0,0,4,2,2,23,11,11,12,28,3,21,27,19,19,,,,,,,,,,
742,1,2,0,1,11,0,5,4,8,7,0,3,5,0,0,0,3,4,1,2,23,11,11,12,28,3,8,27,10,19,,,,-1060.0,,,-21040.0,,-19050.0,
743,1,2,8,1,6,0,5,4,8,7,0,3,5,0,5,0,3,1,1,2,13,11,11,16,13,3,29,20,13,19,,,-75055.0,,-34065.0,,,,,
744,1,2,8,1,6,0,5,4,8,7,0,3,5,0,5,0,3,1,1,3,13,11,20,16,24,3,29,20,13,8,,,,,,,,,,
745,1,10,8,1,6,0,5,4,8,7,0,3,5,0,5,0,1,1,1,3,13,11,20,6,24,3,21,20,3,8,,-35055.0,,,,,,,,
746,1,10,6,1,6,1,5,4,8,7,0,3,6,0,6,0,1,1,1,3,13,26,9,6,13,3,21,20,3,8,,,-34045.0,,,-10015.0,,,,
747,1,10,6,1,6,1,5,4,8,7,0,3,6,0,6,0,1,1,1,3,13,26,21,6,13,18,21,20,3,8,,,,,,,,,,
748,6,5,6,1,6,1,5,4,2,7,0,0,6,0,6,0,1,1,1,3,13,19,21,6,13,18,21,20,3,8,-65.0,-18095.0,,,,,,,-8015.0,
749,6,5,6,1,6,1,5,4,2,0,0,0,0,0,6,0,1,1,1,3,27,29,17,6,13,18,21,20,24,8,,,,,,,,,,-9040.0
750,6,5,6,3,4,1,5,4,2,0,0,0,0,0,6,5,1,1,1,3,27,29,17,6,13,3,21,20,24,18,,,,-21030.0,-12065.0,,,,,
751,6,5,6,3,4,1,7,3,2,0,2,1,0,0,6,5,1,1,1,3,15,18,17,17,19,3,21,20,24,18,,,,,,,-5105.0,-5100.0,,
752,6,5,6,3,4,1,7,3,2,0,2,1,0,0,6,5,1,1,1,1,15,18,17,17,19,3,21,28,14,10,,,,,,,,,,
753,5,5,4,3,4,1,7,3,2,0,2,1,0,0,2,5,1,1,1,1,15,18,17,17,13,3,21,28,14,10,-47075.0,,-5085.0,,,,,,,
754,5,5,4,3,4,2,7,3,2,0,2,1,0,0,2,5,1,1,1,1,16,18,21,7,13,3,11,18,14,10,,,,,,-55015.0,,,,
755,5,5,4,3,4,2,5,3,2,0,2,1,0,0,2,5,1,1,1,1,16,18,21,7,13,7,11,18,14,10,,,,,,,-8055.0,,,
756,5,5,4,3,4,2,5,3,2,0,1,1,2,0,2,5,1,1,1,1,7,18,9,7,13,7,22,18,14,10,,,,,,,,,,
757,5,5,4,3,6,2,5,3,2,0,1,1,2,0,2,5,1,1,1,1,7,18,9,7,13,7,22,18,14,10,,,,-33035.0,-6065.0,,,,,
758,5,5,4,3,6,2,5,5,2,0,1,1,2,0,2,0,1,1,1,1,7,18,9,26,26,2,12,18,14,10,,-6090.0,,,,,,-4090.0,,
759,5,5,4,3,6,2,5,5,2,0,1,1,2,0,2,0,1,1,1,1,7,20,9,26,26,2,12,18,14,10,,,,,,,,,,
760,2,5,5,3,6,2,5,5,4,1,1,1,2,0,3,0,1,1,1,1,7,20,9,26,15,2,12,18,14,10,-5035.0,,-6045.0,,,,,,-3070.0,-1050.0
761,2,5,5,3,6,2,5,5,4,1,1,0,2,0,3,0,1,0,1,1,28,11,29,16,15,2,12,9,16,15,,,,,,,,,,
762,2,5,5,3,6,2,5,5,4,1,1,0,2,0,3,0,1,0,1,1,28,11,29,16,15,2,12,9,16,15,,,,,,,,,,
763,2,5,5,3,3,0,4,5,4,1,1,0,0,0,3,0,1,0,0,1,28,11,21,16,15,2,12,9,7,5,,,,,-9075.0,-52010.0,-6060.0,-5045.0,,
764,2,5,5,3,3,0,4,5,4,1,19,0,0,0,3,0,1,0,0,1,0,11,21,16,21,28,23,20,7,5,,,,,,,,,,
765,2,5,5,3,3,0,4,5,4,1,19,0,0,0,3,0,1,0,0,1,0,11,21,16,21,28,23,20,7,5,,-4055.0,-5105.0,,,,,,,
766,2,5,5,1,3,0,4,5,12,1,19,0,0,0,4,0,2,0,0,1,0,22,21,16,10,28,12,20,7,5,,,,-12080.0,,,,,-13035.0,
767,2,5,5,1,3,0,4,5,12,1,19,0,0,0,4,16,2,1,0,1,0,22,21,27,10,2,12,9,14,5,,,,,,,,,,
768,2,5,5,1,3,0,4,5,12,4,19,0,1,0,4,16,2,1,0,1,0,22,10,27,10,2,12,9,14,5,,,,,,,,,,-32025.0
769,2,5,5,1,3,0,2,5,12,4,19,4,1,4,4,16,2,1,0,1,0,8,10,13,10,2,12,9,14,24,,,,,,,-6060.0,,,
770,1,5,5,1,3,0,2,6,11,4,19,4,1,4,4,16,2,1,2,1,0,8,10,13,10,2,26,9,2,24,-30000.0,,,,,,,-5045.0,-31010.0,
771,1,1,5,1,3,1,2,6,11,4,9,4,1,4,4,16,2,1,2,1,13,8,10,13,10,2,26,10,17,24,,-19040.0,,,,-26010.0,,,,
772,1,1,5,1,9,1,2,6,11,4,9,4,1,4,4,6,1,1,2,15,13,29,10,13,10,21,17,10,17,0,,,-6050.0,,-6050.0,,,,,
773,1,1,5,1,9,1,2,6,11,4,9,4,1,4,4,6,1,0,2,15,13,29,28,13,10,21,17,1,17,0,,,,,,,,,,
774,1,1,5,1,9,1,2,6,11,4,15,0,1,4,4,6,1,0,1,15,7,23,28,13,10,21,17,1,8,0,,,,,,,,,,
775,1,1,5,5,3,1,2,6,8,4,15,0,0,4,0,6,1,0,1,15,7,23,19,13,4,21,17,1,8,0,,,,-14065.0,-9020.0,,,,-12040.0,
776,4,1,5,5,3,1,2,1,8,4,15,0,0,4,0,6,1,0,1,15,7,23,19,17,25,21,17,1,25,0,-15035.0,,,,,,,-6005.0,,-59000.0
777,4,1,5,5,3,2,3,1,8,4,5,0,0,4,0,6,1,0,1,5,16,23,19,17,25,21,17,16,25,20,,,,,,-6105.0,-3085.0,,,
778,4,1,6,5,3,2,3,1,8,4,5,0,0,7,0,6,1,0,1,5,16,23,19,4,25,22,29,16,25,20,,,-5095.0,,,,,,,
779,1,1,6,5,3,2,3,1,8,4,5,0,0,7,0,6,1,0,2,5,16,23,20,4,15,22,29,16,14,20,-9080.0,,,,,,,,,
780,1,1,6,3,3,2,3,1,8,4,5,0,0,7,0,10,2,2,2,6,19,23,20,4,15,8,18,4,14,19,,-1115.0,,-42020.0,,,,,,
781,1,1,6,3,3,2,3,1,8,4,5,0,1,7,0,10,2,2,2,6,19,23,9,28,15,8,18,4,14,19,,,,,,,,,,
782,1,1,6,3,3,2,3,1,8,4,6,0,1,7,0,10,2,2,2,6,8,23,9,28,15,8,18,4,14,19,,,,,,,,,,
783,1,1,6,3,3,2,2,1,8,3,6,3,1,1,0,10,2,2,2,6,8,10,9,24,15,8,18,4,14,19,,,,,,,-25090.0,,,-10095.0
784,1,1,1,3,6,8,2,1,6,3,6,3,1,1,0,10,2,2,2,6,8,10,9,24,15,8,18,4,14,19,,,-6045.0,,-3075.0,-31040.0,,,-10070.0,
785,1,1,1,3,6,8,2,1,6,3,6,3,1,1,0,0,2,2,2,6,8,10,16,24,15,21,18,4,29,19,,,,,,,,,,
786,6,1,1,3,6,6,2,1,6,3,6,3,1,1,0,0,4,2,2,3,8,10,16,24,15,21,6,4,29,12,-7040.0,,,,,-8105.0,,-3020.0,,
787,6,1,1,3,6,6,2,1,6,3,6,3,1,1,3,0,4,2,1,3,17,10,16,24,2,21,6,27,20,12,,,,,,,,,,
788,6,1,1,11,6,6,2,1,6,3,6,3,4,1,3,0,4,2,1,3,17,10,3,24,2,21,6,27,20,12,,,,-4120.0,,,,,,
789,6,2,1,11,6,6,2,1,6,3,0,3,4,1,3,0,4,2,1,3,13,10,3,24,2,11,6,27,20,12,,-24050.0,,,,,,,,
790,5,2,1,11,2,6,10,1,6,4,0,3,4,1,3,0,4,7,1,3,13,21,3,24,2,11,6,12,20,12,-36065.0,,,,-9010.0,,-6030.0,,,-6060.0
791,5,2,1,5,2,6,10,1,4,4,0,3,4,4,3,0,4,7,1,3,23,21,3,11,22,11,29,12,20,27,,,,-12055.0,,,,,-7100.0,
792,5,2,1,5,2,6,10,1,4,4,0,3,4,4,3,0,4,7,1,3,23,11,3,28,22,11,29,12,20,27,,,,,,,,,,
793,5,2,1,5,2,6,5,1,4,4,2,3,4,4,3,0,0,7,1,5,11,11,3,28,22,11,23,12,20,15,,,,,,-6055.0,-18115.0,,,
794,5,2,2,5,2,6,5,5,4,4,2,3,4,3,10,0,0,7,0,5,11,11,3,19,5,15,29,12,11,15,,,-4015.0,,,,,-38060.0,,
795,5,2,2,5,2,6,5,5,4,4,2,3,4,3,10,0,0,7,0,5,11,11,23,19,5,15,29,26,11,15,,,,,,,,,,
796,5,2,2,5,2,6,5,5,4,4,2,3,4,3,10,1,1,7,0,5,11,11,23,19,5,4,18,26,11,15,,,,,,,,,,-19075.0
797,5,1,2,5,2,6,5,5,4,4,2,3,4,3,10,1,1,2,0,5,11,11,23,19,5,4,18,21,11,26,,-14055.0,,,,,,,,
798,6,1,2,5,2,6,5,5,4,4,2,3,1,3,10,1,1,2,0,5,11,26,16,19,5,4,18,21,11,26,-7055.0,,,,,,,,,
799,6,1,2,4,8,6,5,5,11,4,2,3,1,3,10,1,1,2,0,2,17,26,16,19,5,4,18,21,11,19,,,,-7095.0,-12025.0,,,,-4055.0,
800,6,1,2,4,8,10,5,5,11,4,2,4,1,3,0,1,1,2,0,2,17,15,16,28,23,4,18,21,17,19,,,,,,-6020.0,,-17105.0,,
801,6,1,2,4,8,10,5,5,11,4,0,4,1,3,0,1,1,2,0,2,9,15,16,28,23,26,18,24,17,19,,,,,,,,,,
802,6,1,2,4,6,10,5,5,11,4,0,4,1,0,0,1,1,2,0,2,9,15,16,21,23,26,18,24,17,19,,,,,-7115.0,,,,,
803,6,1,3,4,6,10,6,5,1,4,0,4,1,0,0,1,1,2,2,2,9,15,16,21,23,26,18,14,5,19,,,-52080.0,,,,-5090.0,,-11025.0,
804,6,1,3,4,6,7,6,5,1,1,0,4,1,0,0,3,1,2,2,2,9,15,29,21,23,14,20,14,16,19,,,,,,-13070.0,,,,-5095.0
805,6,3,3,5,6,7,6,5,1,1,0,4,1,0,0,3,1,2,2,2,9,15,29,21,13,20,20,14,16,20,,-35075.0,,-4105.0,,,,,,
806,6,3,3,5,6,7,6,3,1,1,0,4,1,0,0,3,0,2,2,2,9,22,19,21,13,20,11,14,16,20,,,,,,,,-7070.0,,
807,4,3,3,5,6,7,6,3,1,1,0,4,1,0,0,1,0,2,0,4,9,22,19,21,13,12,11,27,8,8,-6045.0,,,,,,,,,
808,4,3,3,5,6,7,1,3,1,1,0,2,1,0,0,1,0,2,0,4,20,14,19,11,13,12,11,27,8,8,,,,,,,-6055.0,,,
809,4,3,3,5,6,7,1,3,1,1,0,2,1,0,0,1,0,1,0,4,20,14,19,11,13,12,27,18,8,8,,,,,,,,,,
810,4,3,8,5,2,7,1,3,1,1,0,2,1,0,0,1,0,1,0,4,20,14,19,11,13,12,27,18,8,8,,,-14095.0,,-6065.0,,,,,
811,4,5,8,5,2,7,1,3,1,1,0,2,1,0,0,1,1,1,0,4,10,14,19,11,20,12,16,18,8,8,,-25070.0,,,,,,,,
812,4,5,8,2,2,7,1,3,1,1,0,2,1,0,0,1,1,1,0,4,10,15,19,11,20,12,16,18,8,8,,,,-5055.0,,,,,,
813,4,5,8,2,2,7,1,3,1,10,0,2,6,0,1,1,1,1,0,4,10,15,4,23,9,12,16,18,8,8,,,,,,,,,,-15040.0
814,4,5,1,2,2,6,1,5,1,10,0,0,6,0,1,1,1,1,0,4,10,7,4,23,9,12,16,18,8,28,,,-13020.0,,,-7060.0,,-4090.0,,
815,10,5,1,2,2,6,1,5,7,10,0,0,6,1,1,1,1,1,0,4,10,7,25,12,9,26,16,18,8,28,-3050.0,,,,,,,,-1040.0,
816,10,1,1,2,2,6,1,5,7,10,0,0,6,1,1,1,1,1,0,4,29,7,25,12,9,26,16,18,25,28,,-5035.0,,,,,,,,
817,10,1,1,2,2,6,5,5,7,4,0,0,6,1,1,1,1,0,0,5,29,23,25,12,9,16,16,9,25,17,,,,,,,-1080.0,,,-53085.0
818,10,1,1,2,2,6,5,5,7,4,0,0,5,1,1,1,1,0,0,5,29,23,16,12,9,16,21,9,25,17,,,,,,,,,,
819,2,1,1,2,10,6,5,5,7,4,2,0,5,1,1,1,1,0,7,5,17,23,16,12,9,16,21,9,8,17,-40085.0,,,,-2045.0,,,,,
820,2,1,1,2,10,6,5,5,7,4,2,13,5,1,1,1,7,0,7,0,17,0,16,12,20,16,5,9,8,12,,,,-2060.0,,,,-5045.0,,
821,2,1,1,2,10,2,5,5,6,4,2,13,5,1,1,1,7,0,7,0,17,0,16,23,20,16,5,20,8,12,,,,,,-7080.0,,,-44040.0,
822,2,1,1,2,0,2,4,5,6,4,4,13,5,1,0,1,7,0,7,0,5,0,16,23,11,17,5,20,29,12,,,,,-28055.0,,-42025.0,,,
823,2,1,1,2,0,2,4,5,6,4,4,13,5,3,0,1,7,0,7,0,5,0,16,11,16,17,17,20,29,12,,,,,,,,,,
824,2,1,1,2,0,2,4,5,6,4,4,13,5,3,0,3,7,1,3,0,5,0,16,11,16,5,17,9,23,12,,,,,,,,,,
825,2,1,3,2,0,2,4,5,6,4,4,13,5,3,0,3,0,1,3,0,5,0,16,11,16,5,14,9,23,12,,,-6080.0,,,,,,,
826,2,1,3,2,0,2,4,5,6,6,4,13,5,3,4,3,0,1,3,0,5,0,21,11,2,5,14,9,23,12,,,,,,,,,,-4060.0
827,2,4,3,4,0,2,4,5,6,6,4,13,5,3,4,3,0,1,3,0,5,0,21,11,2,5,14,9,23,20,,-13000.0,,-25055.0,,,,,,
828,2,4,3,4,0,2,4,6,5,6,4,3,2,3,4,3,0,1,3,0,5,15,14,29,2,5,14,9,23,20,,,,,,,,-5045.0,-9115.0,
829,2,4,3,4,0,2,4,6,5,6,4,3,2,3,4,3,0,1,3,1,5,15,14,29,2,5,14,10,23,9,,,,,,,,,,
830,7,4,3,4,0,2,10,6,5,6,4,3,2,0,4,3,0,1,3,1,5,15,14,22,2,5,14,10,23,9,-6025.0,,,,,,-3070.0,,,
831,7,4,5,4,0,7,10,6,5,6,4,4,2,0,4,3,0,0,1,1,12,14,14,22,2,5,28,1,15,9,,,-25070.0,,,-5025.0,,,,
832,7,3,5,4,0,7,10,6,5,12,4,4,2,0,4,3,0,0,1,1,12,14,20,22,2,12,28,1,15,9,,-8070.0,,-14110.0,,,,,,-6045.0
833,7,3,5,4,0,7,10,6,5,12,4,4,2,0,4,3,0,0,1,1,12,23,20,22,2,12,28,1,15,18,,,,,,,,,,
834,7,3,5,4,1,7,1,14,5,12,4,4,2,0,4,3,15,0,1,1,2,23,20,22,2,12,3,1,15,18,,,,,-4010.0,,-44015.0,-5005.0,,
835,7,3,5,4,1,7,1,14,2,12,4,1,9,3,4,0,5,0,1,1,2,16,3,9,23,5,27,14,15,18,,,,,,,,,-6075.0,
836,4,3,5,4,1,2,1,14,2,3,4,1,9,3,4,0,5,0,1,3,2,16,3,9,23,5,27,14,26,6,-31010.0,,,,,-17025.0,,,,-11030.0
837,4,3,5,4,1,2,1,14,2,3,4,1,9,3,4,0,5,0,1,3,25,16,3,9,23,19,27,14,26,14,,,,,,,,,,
838,4,3,6,4,1,2,1,3,2,3,4,1,9,3,11,0,5,4,1,3,25,16,3,9,6,19,27,0,16,14,,,-34015.0,,,,,-14000.0,,
839,4,6,6,7,1,2,1,3,2,3,4,1,9,3,11,0,5,4,1,3,25,16,26,9,6,19,27,25,16,14,,-4080.0,,-7045.0,,,,,,
840,4,6,6,7,1,2,1,3,2,3,0,1,9,3,11,3,5,4,1,0,19,16,26,11,6,6,27,25,16,7,,,,,,,,,,
841,4,6,6,7,1,2,1,3,2,3,0,1,2,3,11,3,5,4,1,0,19,16,23,11,6,6,27,25,16,7,,,,,,,,,,
842,4,6,6,7,4,2,1,3,2,3,0,1,2,1,11,3,5,9,1,0,19,6,23,3,6,6,27,10,16,7,,,,,-52030.0,,,,,
843,4,4,6,7,4,2,1,3,11,3,0,1,2,1,1,3,5,9,1,0,19,6,23,3,29,6,27,10,16,7,,-7030.0,,,,,,,-3080.0,
844,4,4,2,7,4,2,1,3,11,3,0,1,2,1,1,3,5,9,1,0,19,19,23,3,29,6,27,10,16,7,,,-7115.0,,,,,,,
845,10,4,2,5,4,2,1,3,11,3,0,1,2,1,1,3,5,9,1,0,19,19,23,3,29,6,27,10,16,7,-3095.0,,,-8015.0,,,,,,
846,10,4,2,5,4,2,1,3,3,3,0,1,2,1,1,3,5,9,0,0,19,19,23,11,29,6,27,10,7,7,,,,,,,,,-9035.0,
847,10,4,2,5,6,3,8,3,3,10,0,0,2,1,1,3,5,9,0,0,19,10,13,11,29,6,27,10,24,7,,,,,-5145.0,-5030.0,-5135.0,,,-3035.0
848,4,4,2,5,6,3,8,3,3,10,4,0,2,1,1,3,5,9,0,0,5,10,13,11,29,19,27,10,24,28,-12025.0,,,,,,,,,
849,4,4,2,5,6,3,8,5,3,10,4,0,2,0,1,3,5,9,0,0,28,10,13,2,29,19,27,10,24,28,,,,,,,,-12050.0,,
850,4,2,2,5,6,3,4,5,3,10,4,0,2,0,14,3,16,9,0,0,28,10,13,2,6,19,6,22,14,28,,-4050.0,,,,,-54030.0,,,
851,4,2,2,5,6,3,4,5,3,3,4,0,2,0,14,12,6,9,0,10,28,24,13,2,6,0,7,22,14,8,,,,,,,,,,-39040.0
852,4,2,2,0,1,3,4,5,3,3,8,0,2,0,14,12,6,8,0,0,14,24,13,2,6,0,7,13,14,20,,,,-5010.0,-20030.0,,,,,
853,4,2,2,0,1,3,4,5,3,3,8,0,2,0,4,12,6,8,0,0,14,24,13,27,20,0,7,13,14,20,,,,,,,,,,
854,4,2,1,0,1,3,4,3,3,3,8,6,2,0,4,12,6,8,0,1,14,8,13,27,20,0,7,13,14,19,,,-3065.0,,,,,-23065.0,,
