,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
842,2,1,2,1,2,2,2,5,1,2,7,11,13,3,4,19,10,3,19,8,6,1,0,17,9,0,0,1,2,7,,,,,,,,,,
843,2,1,2,1,2,2,2,5,4,2,13,11,13,18,4,19,10,3,19,13,0,1,0,2,9,0,0,1,2,2,,,,,,,-1050.0,,-3095.0,
844,2,1,1,1,2,1,2,5,4,1,13,11,13,18,13,19,0,3,9,13,0,1,0,2,0,0,13,1,3,2,,,-2065.0,,,-2095.0,,,,-4065.0
845,2,2,1,1,2,1,2,1,4,1,13,11,3,18,13,9,0,3,9,3,0,1,15,2,0,5,13,1,3,15,-2065.0,-2055.0,,,,,,-6015.0,,
846,2,2,1,1,1,1,2,1,4,1,3,1,3,18,13,9,0,3,9,3,15,19,15,2,0,5,13,24,3,15,,,,-3090.0,-2065.0,,,,,
847,2,2,1,1,1,1,2,1,1,1,3,1,3,8,3,9,11,3,12,3,15,19,15,10,11,5,2,24,0,15,,,,,,,,,-4060.0,
848,2,2,1,1,1,1,2,1,1,1,3,1,16,8,3,14,11,3,2,18,15,19,2,10,11,0,2,24,17,0,,,,,,,,,,
849,2,2,1,1,1,1,1,1,1,1,18,16,16,8,3,14,11,15,2,18,0,4,2,10,11,0,2,2,17,0,,,,,,,-4055.0,,,
850,2,2,1,1,1,1,1,1,1,1,18,16,16,17,14,14,1,15,2,18,0,4,2,1,0,0,9,2,17,0,,,,,,,,,,
851,2,5,1,1,1,1,1,1,1,2,18,16,16,17,14,14,1,15,19,18,0,4,2,1,0,0,9,2,0,0,,-5080.0,,,,,,,,-1090.0
852,2,5,3,4,1,4,1,1,1,2,18,6,16,17,14,14,1,15,19,8,0,4,2,1,0,0,9,2,0,6,,,-2080.0,-2085.0,,-1070.0,,,,
853,1,5,3,4,1,4,1,1,1,2,18,6,6,7,14,4,10,15,19,8,0,4,10,12,0,14,0,2,0,6,-2090.0,,,,-70.0,,,,,
854,1,5,3,4,1,4,1,1,1,2,8,6,6,7,4,4,10,15,19,8,12,4,10,12,13,14,0,2,0,6,,,,,,,,-3075.0,,
855,1,5,3,4,1,4,1,1,1,2,8,6,6,7,4,4,10,5,19,14,12,4,10,12,13,14,0,11,0,0,,,,,,,,,,
856,1,11,3,4,1,4,2,1,1,2,8,6,14,19,4,17,10,5,19,14,12,4,2,0,13,1,0,11,0,0,,-8030.0,,,,,-1050.0,,-1095.0,
857,1,11,1,4,1,3,2,1,1,1,19,6,14,19,13,17,0,5,9,14,1,10,2,0,4,1,13,11,7,0,,,-5070.0,,,-4085.0,,,,-2070.0
858,1,11,1,1,2,3,2,1,1,1,19,6,4,19,13,7,0,14,9,4,1,10,15,0,4,5,13,2,7,15,,,,-4095.0,-4065.0,,,,,
859,1,11,1,1,2,3,2,1,1,1,19,6,4,9,3,7,0,14,9,4,1,10,15,5,18,5,13,2,7,15,,,,,,,,,,
860,2,2,1,1,2,3,2,1,1,1,19,4,4,9,3,7,11,14,16,4,1,2,15,5,18,5,2,2,0,15,-2095.0,-10020.0,,,,,,,,
861,2,2,1,1,2,3,2,1,1,1,9,4,17,9,3,11,11,14,16,16,6,23,2,5,18,1,2,2,0,3,,,,,,,,,,
862,2,2,1,1,2,3,1,1,1,1,9,4,17,11,19,11,11,14,16,16,6,23,2,3,2,1,2,2,0,3,,,,,,,-4055.0,,,
863,2,2,1,1,2,4,1,2,1,1,9,4,17,11,19,11,1,14,16,16,6,23,2,3,2,1,9,2,0,3,,,,,,-4055.0,,-2070.0,-1080.0,
864,2,2,1,1,1,4,1,2,1,1,14,17,17,11,19,1,1,4,6,16,1,0,2,3,2,10,9,8,11,3,,,-3085.0,,-3095.0,,,,,
865,2,2,1,1,1,4,1,2,1,1,14,17,7,11,9,1,1,4,6,16,1,0,8,3,9,10,9,8,11,3,,,,,,,,,,-4080.0
866,3,2,1,1,1,4,1,2,1,1,14,17,7,11,9,1,10,4,6,6,1,0,8,3,9,10,0,8,11,6,-3070.0,,,,,,,,,
867,3,2,1,3,1,4,1,2,1,1,4,17,7,11,9,11,10,12,16,6,12,0,8,3,9,0,0,0,1,6,,,,-3055.0,,,,,,
868,3,2,1,3,1,4,1,2,1,1,4,17,13,1,18,11,10,12,16,6,12,0,2,15,0,0,0,0,1,6,,,,,,,,,,
869,3,4,1,3,1,4,1,1,1,1,4,17,13,1,18,11,10,12,16,12,12,0,2,15,0,0,0,0,1,0,,-2085.0,,,,,,-2060.0,,
870,3,4,1,3,1,2,2,1,1,1,16,7,13,1,18,11,10,2,16,12,0,0,2,15,0,0,0,15,1,0,,,,,,-3055.0,-50.0,,,
871,3,4,1,3,2,2,2,1,3,3,16,7,13,14,18,1,0,2,16,12,0,0,2,2,0,18,1,15,1,0,,,-2065.0,,-1090.0,,,,-1080.0,-1060.0
872,1,4,1,2,2,2,2,1,3,3,16,7,3,14,8,1,0,2,6,2,0,0,16,2,15,18,1,15,8,12,-3080.0,,,-4070.0,,,,,,
873,1,4,1,2,2,2,2,1,3,3,6,7,3,4,8,1,0,13,6,2,11,0,16,18,15,18,1,4,8,12,,,,,,,,,,
874,1,3,1,2,2,2,2,1,3,3,6,7,3,4,8,18,0,13,6,2,11,0,16,18,15,1,1,4,8,12,,-4035.0,,,,,,,,
875,1,3,1,2,2,2,2,1,3,3,6,7,17,4,18,18,0,13,13,14,11,24,2,18,5,1,1,4,1,0,,,,,,,,,-4065.0,
876,1,3,1,2,1,1,3,1,3,3,16,7,17,19,18,18,0,13,3,14,1,24,2,3,5,1,1,4,16,0,,,,,-7090.0,-3090.0,-3000.0,,,
877,1,3,1,2,1,1,3,2,3,2,16,7,17,19,8,8,0,13,3,14,1,24,2,3,11,6,29,4,16,0,,,-3085.0,,,,,-5065.0,,-3070.0
878,1,3,1,2,1,1,3,2,3,2,16,14,7,19,8,8,0,3,3,4,1,7,8,3,11,6,29,4,16,13,,,,,,,,,,
879,1,3,1,2,1,1,3,2,3,2,16,14,7,19,8,8,0,3,15,4,1,7,8,3,11,6,29,4,4,13,,,,,,,,,,
880,0,3,1,2,1,1,3,2,3,2,16,14,7,19,17,11,19,3,15,4,1,7,8,3,2,3,0,4,4,13,-2080.0,,,,,,,,,
881,0,3,1,2,1,1,3,2,3,2,6,14,13,19,17,11,19,3,15,17,13,7,2,3,2,3,0,4,4,0,,,,-4095.0,,,,,,
882,0,1,1,2,1,1,3,2,4,2,6,14,13,9,17,11,19,3,15,17,13,7,2,7,2,3,0,4,4,0,,-20070.0,,,,,,,-7075.0,
883,0,1,1,2,1,1,1,2,4,2,6,4,13,9,17,11,19,3,5,17,13,10,2,7,2,3,0,4,17,0,,,,,,,-33095.0,,,
884,0,1,1,2,3,2,1,2,4,2,17,4,13,9,17,11,9,3,5,17,2,10,2,7,2,3,8,4,17,0,,,-3065.0,,-3085.0,-4055.0,,,,
885,0,1,1,2,3,2,1,6,4,4,17,10,3,14,7,1,9,3,5,17,2,4,16,2,9,18,8,4,17,0,,,,,,,,-5015.0,,-2085.0
886,1,1,1,2,3,2,1,6,4,4,17,10,3,14,7,1,9,3,19,7,2,4,16,2,9,18,8,20,3,12,-2085.0,,,,,,,,,
887,1,1,1,3,3,2,1,6,4,4,7,10,3,14,7,1,17,3,19,7,9,4,16,2,9,18,0,20,3,12,,,,-3070.0,,,,,,
888,1,1,1,3,3,2,1,6,2,4,7,10,19,4,16,19,17,3,19,7,9,4,0,15,0,0,0,20,3,12,,,,,,,,,-6095.0,
889,1,1,1,3,3,2,1,6,2,4,7,10,19,4,16,19,17,4,9,19,9,4,0,15,0,0,0,9,11,0,,,,,,,,,,
890,1,4,1,3,2,1,1,6,2,4,16,10,19,4,16,19,17,4,9,19,0,4,0,15,0,0,0,9,11,0,,-4050.0,,,-2080.0,-1095.0,,,,
891,1,4,3,3,2,1,1,1,2,4,16,0,19,19,6,9,17,4,9,19,0,4,0,0,8,2,0,9,11,0,,,-1095.0,,,,-1085.0,-54020.0,,
892,1,4,3,3,2,1,1,1,2,3,16,0,9,19,6,9,7,4,18,19,0,4,9,0,8,2,8,20,2,0,-80.0,,,,,,,,,-3095.0
893,1,4,3,2,2,1,1,1,2,3,6,4,9,19,6,9,7,4,18,9,9,0,9,0,8,2,8,20,2,5,,,,-2095.0,,,,,,
894,1,4,3,2,2,1,1,1,2,3,6,4,9,9,14,10,7,4,18,9,9,0,9,5,0,1,8,20,2,5,,,,,,,,,,
895,1,10,4,2,2,1,1,1,2,3,6,4,15,9,14,10,15,5,18,9,9,0,3,5,0,1,0,9,2,5,,-4020.0,-6075.0,,,,,,,
896,1,10,4,2,2,2,1,1,2,3,13,4,5,9,14,10,15,5,18,14,2,26,8,5,0,1,0,9,2,0,,,,,,-2050.0,,,,
897,1,10,4,2,2,2,1,1,2,3,13,4,5,13,14,0,15,5,18,14,2,26,8,1,0,16,0,9,2,0,,,,,,,,,-4090.0,
898,1,10,4,2,2,2,1,1,2,3,13,4,5,13,14,0,15,5,8,14,2,26,8,1,0,16,0,9,11,0,-3065.0,,,,-1070.0,,-75.0,,,
899,1,4,4,2,2,2,1,1,2,3,3,17,13,13,4,0,5,5,8,14,14,3,0,1,9,16,5,9,11,0,,-12085.0,,-3065.0,,,,,,
900,1,4,2,2,2,2,1,1,2,2,3,7,13,3,4,16,5,5,8,14,14,4,0,16,9,0,5,9,11,0,,,-4065.0,,,,,,,-3070.0
901,1,4,2,2,2,2,1,1,2,2,3,7,3,3,4,16,5,5,17,4,14,4,10,16,9,0,5,9,2,13,,,,,,-2080.0,,,,
902,1,4,2,2,2,2,1,7,2,2,17,9,3,3,13,6,10,5,17,4,0,2,10,16,0,7,0,9,2,13,,,,,,,,-9025.0,,
903,1,4,2,2,2,2,1,7,3,2,17,9,3,18,13,6,10,5,17,4,0,2,10,1,0,7,0,28,2,13,,,,,,,,,-3085.0,
904,1,4,2,2,2,2,2,7,3,2,17,9,11,18,13,6,10,5,7,17,0,2,2,1,0,7,0,28,14,0,-85.0,,,,-1065.0,,-1050.0,,,
905,1,4,2,1,2,2,2,7,3,2,7,9,11,18,3,12,0,5,7,17,7,2,2,1,11,1,13,28,14,0,,,,-2090.0,,,,,,
906,1,4,2,1,2,2,2,7,3,2,7,9,11,8,3,12,0,19,7,17,7,2,2,7,11,1,13,4,14,0,,,,,,,,,,
907,1,4,2,1,2,2,2,4,3,4,7,9,11,8,3,12,0,19,18,17,7,2,2,7,11,1,13,4,3,0,,,,,,,,-51095.0,,-2085.0
908,1,4,2,1,2,1,2,4,0,4,14,9,11,8,14,12,11,9,18,7,0,2,2,7,0,1,2,6,3,12,,,-4055.0,,,-3060.0,,,-6090.0,
909,1,4,2,1,2,1,1,4,0,4,14,9,1,14,14,2,11,9,8,7,0,2,15,1,0,21,2,6,5,12,-1070.0,,,,,,-4055.0,,,
910,1,4,2,1,2,1,1,4,0,4,4,9,1,14,14,2,1,12,8,7,10,2,15,1,0,21,9,3,5,12,,,,,-2070.0,,,,,
911,1,9,2,1,2,1,1,4,0,4,4,9,1,14,4,2,1,12,8,19,10,2,15,1,11,21,9,3,5,0,,-6045.0,,,,,,,,
912,1,9,2,1,2,1,1,4,0,3,4,9,11,14,4,18,1,12,13,19,10,5,5,1,11,5,9,3,0,0,,,,-1070.0,,,,,,-3095.0
913,1,9,2,1,2,1,1,4,0,3,11,9,11,4,4,18,10,12,13,9,3,5,5,15,11,5,0,3,0,5,,,,,,,,,,
914,1,4,2,1,2,1,1,4,0,3,11,1,11,4,15,18,10,12,13,9,3,3,5,15,0,5,0,3,0,5,,-11005.0,,,,,,,,
915,1,4,2,1,2,1,1,4,0,3,11,1,11,4,15,18,10,12,13,9,3,29,5,15,0,5,0,3,0,5,,,,,,,,,,
916,1,4,1,1,2,2,1,4,1,3,11,1,11,19,15,18,10,12,13,14,3,29,5,0,0,5,0,3,0,0,-3055.0,,-7055.0,,,-6090.0,,-7060.0,-65.0,
917,1,4,1,1,1,2,1,4,1,3,1,1,1,19,15,8,10,2,3,14,16,29,20,0,0,8,0,8,15,0,,,,,-1075.0,,,,,
918,1,4,1,1,1,2,2,4,1,3,1,19,1,19,5,8,10,2,3,14,16,1,20,0,13,8,0,8,15,0,,,,-95.0,,,-50.0,,,
919,1,4,1,1,1,2,2,4,1,2,1,19,1,9,5,8,0,2,3,14,16,1,20,6,13,8,1,8,15,0,,,,,,,,,,-3070.0
920,1,4,1,1,1,2,2,4,1,2,17,19,19,9,5,14,0,7,18,4,0,1,2,6,13,2,1,3,0,13,,,,,,,,,,
921,1,4,1,1,1,2,2,4,1,2,17,19,19,9,16,14,0,7,18,4,0,1,2,6,2,2,1,3,0,13,,,,,,,,,,
922,1,4,1,1,1,2,2,4,1,2,17,19,19,13,16,14,0,7,18,4,0,1,2,2,2,2,1,3,0,13,,,-3095.0,,,,,,,
923,2,2,1,1,1,3,2,0,1,2,17,19,9,13,16,14,0,7,18,17,0,1,11,2,2,2,1,3,0,0,-1085.0,-5095.0,,,,-4070.0,,-7035.0,-1090.0,
924,2,2,1,1,2,3,3,0,1,2,7,9,9,13,16,4,0,7,8,17,6,10,11,2,2,10,1,13,10,0,,,,,-2080.0,,-2000.0,,,
925,2,2,1,4,2,3,3,0,1,2,7,9,9,13,6,4,0,7,8,17,6,10,11,2,14,10,28,13,10,0,,,,-2065.0,,,,,,
926,2,2,1,4,2,3,3,0,1,4,7,9,19,3,6,4,0,7,8,17,6,10,1,7,14,10,28,13,10,0,,,,,,,,,,-2085.0
927,2,2,1,4,2,3,3,0,1,4,13,15,19,3,6,14,0,8,18,7,0,4,1,7,14,0,28,2,0,12,,,,,,,,,,
928,2,2,1,4,2,3,3,0,1,4,13,15,19,3,18,14,16,8,18,7,0,4,1,7,2,0,2,2,0,12,,,,,,,,,,
929,2,2,2,4,1,1,3,0,1,4,13,15,19,7,18,14,16,8,18,7,0,4,1,3,2,0,2,2,0,12,-2065.0,,-2095.0,,-3090.0,-3070.0,,,-90.0,
930,2,2,2,2,1,1,3,0,1,4,3,15,9,7,8,4,16,8,8,19,15,4,2,3,11,14,2,2,6,0,,-5075.0,,-7035.0,,,,,,
931,2,2,2,2,1,1,3,0,1,4,3,5,9,7,8,4,16,8,8,19,15,13,2,16,11,14,2,2,6,0,,,,,,,,,,
932,2,2,2,2,1,1,3,0,1,3,3,5,9,7,8,4,16,8,8,19,15,13,2,16,11,14,2,2,6,0,,,,,,,,,,-4095.0
933,2,2,2,2,1,1,1,1,1,3,18,5,11,7,17,17,16,8,14,9,0,13,0,16,2,1,2,2,0,11,,,,,,,-45080.0,-2040.0,,
934,2,2,2,2,1,1,1,1,1,3,18,14,11,13,17,17,6,8,14,9,0,4,0,0,2,1,11,24,0,11,,,,,,,,,,
935,2,2,2,2,1,1,1,1,2,3,18,14,11,13,17,17,6,8,14,9,0,4,0,0,2,1,11,24,0,11,,,,,,,,,-1070.0,
936,2,1,3,2,1,1,1,1,2,3,18,14,11,13,17,17,6,8,4,18,0,4,0,0,2,1,11,24,11,2,,-5070.0,-2055.0,,,-2085.0,,,,
937,2,1,3,2,1,1,1,1,2,3,18,4,1,13,17,7,17,18,4,18,0,12,12,0,2,9,0,4,11,2,-1090.0,,,,,,,,,
938,2,1,3,1,1,1,1,1,2,3,8,4,1,13,17,7,17,18,4,18,13,12,12,0,2,9,0,4,11,2,,,,-2065.0,-2085.0,,,,,
939,2,1,3,1,1,1,1,1,2,3,8,4,1,3,7,7,17,18,13,18,13,12,12,0,10,9,0,4,2,2,,,,,,,,,,
940,2,1,3,1,1,1,1,1,2,3,8,16,12,3,7,15,17,18,13,18,13,0,1,0,10,1,0,4,2,2,,,,,,,,,,
941,2,1,3,1,1,1,1,1,2,1,18,16,12,3,7,15,17,18,13,18,3,0,1,0,10,1,0,4,2,2,,,,,,,,,,-5090.0
942,2,1,1,1,1,1,1,2,1,1,18,16,12,3,16,15,17,18,13,8,3,0,1,0,1,1,0,4,2,8,,,-4060.0,,,,-85.0,-55090.0,-4065.0,
943,1,1,1,1,1,1,1,2,1,1,18,16,2,3,16,15,7,8,3,8,3,0,19,0,1,1,8,4,17,8,-4090.0,,,,-2080.0,,,,,
944,1,1,1,1,1,1,1,2,1,1,8,16,2,3,6,15,7,8,3,8,7,0,19,0,11,1,8,4,17,8,,,,,,-1075.0,,,,
945,1,4,1,4,1,1,1,2,1,1,8,16,2,3,6,5,7,10,3,16,7,0,19,0,11,12,8,2,17,0,,-80.0,,-1015.0,,,,,,
946,1,4,1,4,1,1,1,2,1,1,8,6,17,3,6,5,15,10,18,16,7,0,4,16,11,12,0,2,2,0,,,,,,,,,,
947,1,4,1,4,1,1,1,1,1,1,13,6,17,3,16,5,15,10,18,16,2,0,4,16,1,12,0,2,2,0,,,,,,,,-4050.0,,
948,1,6,1,4,1,1,1,1,4,1,13,6,17,3,16,15,15,0,18,16,2,0,4,16,1,2,0,19,2,0,,-4030.0,,,,,-75.0,,-3090.0,
949,1,6,1,4,1,1,1,1,4,1,13,6,17,6,16,15,5,0,8,16,2,16,4,3,1,2,5,19,6,0,,,,,-1080.0,,,,,
950,1,6,2,4,1,1,1,1,4,3,13,6,17,6,6,15,5,0,8,16,2,16,4,3,8,2,5,19,6,0,,,-5085.0,,,,,,,-1080.0
951,1,6,2,4,1,1,1,1,4,3,13,6,7,6,6,15,5,18,8,6,2,16,6,3,8,2,5,1,6,7,-3065.0,,,,,,,,,
952,1,6,2,4,1,1,1,1,4,3,3,10,7,6,6,15,10,18,13,6,14,2,6,3,8,2,0,1,1,7,,,,,,-3075.0,,,,
953,1,6,2,2,1,1,2,1,1,3,3,10,10,6,14,5,10,18,13,6,14,2,3,3,0,13,0,1,1,7,,,,-36030.0,,,-1050.0,,-5065.0,
954,1,0,2,2,1,1,2,1,1,3,3,10,10,6,14,5,0,18,3,13,14,2,3,20,0,13,13,1,14,0,,-28050.0,,,,,,,,
955,1,0,2,2,1,1,2,2,1,3,17,0,10,6,14,5,0,18,3,13,0,21,3,20,0,13,13,1,14,0,,,,,,,,-1090.0,,
956,1,0,2,2,1,1,2,2,1,1,17,0,10,6,14,17,0,8,3,13,0,21,3,20,0,1,13,11,14,0,,,-4050.0,,-70.0,,,,,-3065.0
957,1,0,2,2,1,1,2,2,1,1,17,0,0,16,4,17,11,8,16,3,0,21,20,0,13,1,2,11,1,16,,,,,,,,,,
958,1,0,2,2,1,1,2,2,1,1,17,16,0,16,4,17,11,8,16,3,0,5,20,0,13,1,2,11,1,16,,,,,,-2085.0,,,,
959,1,0,2,2,1,1,2,2,1,1,17,16,0,16,4,7,11,19,16,3,0,5,20,0,13,9,2,0,1,16,-85.0,,,,,,-3055.0,,,
960,1,0,2,2,1,1,2,1,1,1,7,16,19,16,13,7,1,19,16,18,7,5,1,0,4,9,15,0,1,1,,,,,,,,-2095.0,,
961,1,0,2,4,1,1,2,1,1,1,7,16,19,16,13,7,1,9,16,18,7,5,1,0,4,9,15,10,1,1,,,,-12080.0,,,,,,
962,1,0,1,4,3,1,2,1,3,1,7,16,19,6,13,15,1,9,16,18,7,5,1,4,4,1,15,10,1,1,,,-3095.0,,-5065.0,,,,-2080.0,
963,1,0,1,4,3,1,2,1,3,1,14,16,9,6,3,15,16,9,6,18,0,5,9,4,17,1,0,10,10,1,,,,,,,,,,
964,1,2,1,4,3,1,2,1,3,2,14,16,9,6,3,15,16,19,6,18,0,5,9,4,17,1,0,0,10,1,,-15080.0,,,,,,,,-2090.0
965,1,2,1,4,3,1,2,1,3,2,14,6,9,10,3,15,16,19,6,8,0,11,9,0,17,1,0,0,10,7,,,,,,,-1080.0,,,
966,1,2,1,4,3,1,2,1,3,2,14,6,18,10,18,15,6,19,16,8,0,11,0,0,2,1,4,0,0,7,-1070.0,,,,,-2075.0,,,,
967,1,2,1,1,3,1,2,1,3,2,4,6,18,10,18,5,6,19,16,8,10,11,0,0,2,14,4,0,0,7,,,,-3050.0,,,,,,
968,1,2,1,1,2,1,2,2,2,2,4,15,18,0,18,5,6,19,16,14,10,2,0,11,2,14,4,0,0,1,,,,,-5090.0,,,-95.0,-3080.0,
969,1,2,2,1,2,1,2,2,2,2,4,15,18,0,8,5,10,9,6,14,10,2,0,11,9,14,0,9,9,1,,,-1090.0,,,,,,,
970,1,4,2,1,2,1,2,2,2,2,11,15,8,0,8,18,10,9,6,14,3,2,5,11,9,1,0,9,9,1,,-3075.0,,,,,,,,-3070.0
971,1,4,2,1,2,1,2,2,2,2,11,5,8,11,8,18,10,9,6,4,3,2,5,0,9,1,0,9,9,7,,,,,,,-1050.0,,,
972,1,4,2,1,2,1,2,2,2,2,11,5,8,11,17,18,0,18,15,4,3,2,5,0,0,1,13,0,0,7,-4055.0,,,,,,,-2090.0,,
973,1,4,2,1,2,1,2,2,2,2,1,6,13,11,17,18,0,8,15,4,19,1,0,0,0,1,13,12,0,7,,,,,,-1090.0,,,,
974,1,8,2,1,1,1,2,2,1,2,1,6,13,11,17,8,0,8,15,11,19,1,0,0,0,6,13,12,0,0,,-4030.0,,,-2085.0,,,,-2075.0,
975,1,8,2,1,1,1,2,2,1,2,1,6,13,11,7,8,11,8,5,11,19,13,0,0,12,6,2,12,15,0,,,-1065.0,,,,,,,
976,1,8,2,1,1,1,1,2,1,2,19,6,3,11,7,8,11,18,5,11,1,13,11,0,12,6,2,2,15,0,,,,-55.0,,,-4055.0,,,
977,1,8,2,1,1,1,1,2,1,2,19,6,3,1,7,11,1,18,5,11,1,13,11,13,12,3,9,2,15,0,,,,,,,,,,
978,2,4,2,1,1,1,1,2,1,2,19,4,3,1,18,11,1,18,19,11,1,5,11,13,1,3,9,2,1,0,-2095.0,-23020.0,,,,,,,,-1055.0
979,2,4,2,1,1,1,1,1,1,2,9,4,13,1,18,11,1,18,19,1,6,24,1,13,1,3,9,2,1,19,,,,,,-3055.0,,-3090.0,,
980,2,4,2,1,1,1,1,1,1,2,9,4,13,12,18,1,10,8,19,1,6,24,1,2,1,19,0,11,1,19,,,,,,,,,,
981,2,4,1,1,1,1,1,1,1,2,9,4,13,12,18,1,10,8,19,1,6,24,1,2,1,19,0,11,1,19,,,-3065.0,,-2090.0,,,,,
982,2,4,1,2,1,1,1,1,2,2,14,18,3,12,8,1,10,8,19,19,1,0,16,2,6,19,0,11,1,1,,,,-3060.0,,,,,-1095.0,
983,2,4,1,2,1,1,2,1,2,2,14,18,3,2,8,18,10,17,9,19,1,0,16,16,6,2,0,2,10,1,,,,,,,-1050.0,,,
984,2,4,1,2,1,1,2,1,2,1,14,18,3,2,8,18,0,17,9,19,1,0,16,16,6,2,13,2,10,1,,,,,,,,,,-3095.0
985,2,4,1,2,1,2,2,1,2,1,14,18,19,2,13,18,0,17,9,9,1,0,0,16,1,2,13,2,10,8,-2070.0,,,,,-2090.0,,,,
986,2,3,1,2,1,2,2,1,2,1,4,18,19,16,13,8,0,17,17,9,15,0,0,2,1,4,13,2,2,8,,-4090.0,,,,,,-2085.0,,
987,2,3,1,2,3,2,2,1,3,1,4,8,19,16,13,8,11,7,17,9,15,10,0,2,1,4,2,6,2,8,,,,,-2065.0,,,,-3085.0,
988,2,3,1,2,3,2,2,1,3,1,4,8,19,16,3,8,11,7,7,15,15,10,0,2,10,4,2,6,14,2,,,,,,,,,,
989,2,3,1,1,3,2,2,1,3,1,16,8,19,16,3,12,11,7,7,15,3,10,0,2,10,0,2,6,14,2,,,,-3080.0,,,,,,
990,2,3,3,1,3,2,1,1,3,1,16,18,19,6,3,12,11,12,7,15,3,0,0,6,10,0,2,1,14,2,,,-1095.0,,,-2060.0,-4055.0,,,
991,1,3,3,1,3,2,1,1,3,1,16,18,9,6,13,2,1,12,18,15,3,0,9,6,0,15,9,1,3,2,-5080.0,,,,,,,,,
992,1,3,3,1,3,2,1,1,3,1,6,18,9,6,13,2,1,12,18,15,16,0,9,6,0,15,9,1,3,2,,,,,,,,,-5090.0,-3075.0
993,1,1,3,1,2,2,1,2,3,1,6,18,9,10,13,2,1,12,8,5,16,0,9,2,0,15,9,1,10,11,,-2090.0,,,-3065.0,,,-2060.0,,
994,1,1,3,1,2,2,1,2,3,1,6,8,15,10,3,17,10,2,8,5,16,11,3,2,8,0,0,16,10,11,,,,,,,,,,
995,1,1,4,1,2,2,1,2,3,1,17,8,15,10,3,17,10,2,8,5,5,11,3,2,8,0,0,16,10,11,,,-6075.0,,,,,,,
996,1,1,4,1,2,2,2,2,3,1,17,8,5,10,3,17,10,2,17,16,5,11,8,2,8,0,0,16,1,0,,,,,,,-1050.0,,,
997,1,1,4,4,2,2,2,2,3,1,17,18,5,10,11,17,0,17,17,16,5,1,8,2,0,0,13,1,1,0,-6085.0,,,-3050.0,,,,,,
998,1,1,4,4,2,1,2,2,2,3,7,18,5,0,11,17,0,17,17,16,14,1,8,18,0,0,13,1,1,0,,,,,,-1085.0,,,-4085.0,-1080.0
999,1,1,4,4,5,1,2,3,2,3,7,18,13,0,11,7,0,17,7,6,14,1,0,18,0,4,13,1,8,7,,,,,-2055.0,,,-3085.0,,
1000,1,1,2,4,5,1,2,3,2,3,7,18,13,0,1,7,11,7,7,6,14,1,0,18,13,4,2,11,8,7,,-2090.0,-4065.0,,,,,,,
